DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3723,44,3679,43.7247,3404,40.4563,31.7803,275,2034806,993260.0,981306.0,48.2260

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212836B0100,'212836B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2836,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,627,647,-,-,-,-,19/05/2024 13:27:30,-,-,-,-,-
'212836C0100,'212836C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2836,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,626,646,-,-,-,-,-,-,-,-,-,-
'212837B0100,'212837B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2837,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,746,766,-,-,-,-,-,-,-,-,-,-
'212837C0100,'212837C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2837,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,746,766,-,-,-,-,-,-,-,-,-,-
'212837C0200,'212837C02003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2837,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,745,765,-,-,-,-,-,-,-,-,-,-
'212837C0300,'212837C03003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2837,'03,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,745,765,-,-,-,-,-,-,-,-,-,-
'212838B0100,'212838B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2838,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,676,696,-,-,-,-,-,-,-,-,-,-
'212838C0100,'212838C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2838,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,675,695,-,-,-,-,-,-,-,-,-,-
'212838C0200,'212838C02003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2838,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,675,695,-,-,-,-,-,-,-,-,-,-
'212838C0300,'212838C03003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2838,'03,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,675,695,-,-,-,-,-,-,-,-,-,-
'212839B0100,'212839B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2839,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,719,739,-,-,-,-,-,-,-,-,-,-
'212839C0100,'212839C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2839,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,719,739,-,-,-,-,-,-,-,-,-,-
'212906B0100,'212906B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2906,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,686,706,-,-,-,-,-,-,-,-,-,-
'212907B0100,'212907B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2907,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,379,399,-,-,-,-,-,-,-,-,-,-
'212907C0100,'212907C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2907,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,378,398,-,-,-,-,-,-,-,-,-,-
'212908B0100,'212908B01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2908,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,-,-,-,-,-,-
'212908C0100,'212908C01003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2908,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,-,-,-,-,-,-
'212908C0200,'212908C02003,'21,PUEBLA,'012,AMOZOC DE MOTA,'2908,'02,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,-,-,-,-,-,-
'212909B0100,'212909B01003,'21,PUEBLA,'013,TEPEACA,'2909,'01,B,'00,2,3,SIN DATO,703,SIN DATO,SIN DATO,23,14,54,55,52,56,46,37,0,11,,,,,,10,,,,,,10,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,1,SIN DATO,376.0,703,723,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8722c341ade456de8fbe01c52605d11c7f9663f625f7e7810ae375a0ca54e21a,19/05/2024 11:42:07,19/05/2024 12:49:35,19/05/2024 12:50:20,CATD,ESCANER,ACTA PREP
'212910B0100,'212910B01003,'21,PUEBLA,'013,TEPEACA,'2910,'01,B,'00,2,3,SIN DATO,524,SIN DATO,SIN DATO,44,3,49,45,44,35,9,27,18,16,,,,,,1,,,,,,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,2,SIN DATO,296.0,524,544,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c8d1bbac2a76c0dd15032085343d60947ae7e8b23d34428c0fac82960cd139e1,19/05/2024 11:52:16,19/05/2024 13:12:08,19/05/2024 13:21:06,CATD,ESCANER,ACTA PREP
'212910C0100,'212910C01003,'21,PUEBLA,'013,TEPEACA,'2910,'01,C,'00,2,3,SIN DATO,523,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,,,,SIN DATO,,,,,,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,523,543,TODOS ILEGIBLES O SIN DATO,0,F,69257946966d8de8a3c2e360d9b0d1798ac841fb9f71132ae058bedd8e38c20b,19/05/2024 11:40:50,19/05/2024 12:46:01,19/05/2024 12:46:45,CATD,ESCANER,ACTA PREP
'212910C0200,'212910C02003,'21,PUEBLA,'013,TEPEACA,'2910,'02,C,'00,2,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,33,22,26,27,33,13,43,8,24,,,,,,SIN DATO,,,,,,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,2,SIN DATO,241.0,523,543,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,422ed3134240d6aa4f67ab8cdc39b8e2a40bcf4c25dfea718c925daf6be95945,19/05/2024 11:39:52,19/05/2024 12:45:31,19/05/2024 12:49:58,CATD,ESCANER,ACTA PREP
'212911B0100,'212911B01003,'21,PUEBLA,'013,TEPEACA,'2911,'01,B,'00,2,3,SIN DATO,532,SIN DATO,SIN DATO,22,17,15,13,47,18,4,28,21,15,,,,,,5,,,,,,8,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,2,SIN DATO,216.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e9e76093e90f9e6cd81723dcd976826b6e709e11d7f043087af620320b8c78c5,19/05/2024 11:48:57,19/05/2024 13:05:14,19/05/2024 13:05:50,CATD,ESCANER,ACTA PREP
'212911C0100,'212911C01003,'21,PUEBLA,'013,TEPEACA,'2911,'01,C,'00,2,3,SIN DATO,532,SIN DATO,SIN DATO,18,28,44,24,26,2,51,25,29,10,,,,,,7,,,,,,7,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,3,SIN DATO,279.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6608466703238232f9822820478a0b2788306064af2353244600e17b345e4007,19/05/2024 11:38:05,19/05/2024 12:40:25,19/05/2024 12:41:17,CATD,ESCANER,ACTA PREP
'212912B0100,'212912B01003,'21,PUEBLA,'013,TEPEACA,'2912,'01,B,'00,2,3,SIN DATO,596,SIN DATO,SIN DATO,29,51,18,23,19,28,15,39,41,43,,,,,,8,,,,,,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,3,SIN DATO,322.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2f9071e284d342b4f4c6b2b689bdd609821b6ae674affa482e0bc6b10a3d0568,19/05/2024 11:39:11,19/05/2024 12:42:56,19/05/2024 12:43:48,CATD,ESCANER,ACTA PREP
'212912C0100,'212912C01003,'21,PUEBLA,'013,TEPEACA,'2912,'01,C,'00,2,3,SIN DATO,596,SIN DATO,SIN DATO,6,36,30,48,16,36,36,54,7,22,,,,,,7,,,,,,9,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,1,SIN DATO,312.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b7025e30956d09dc282d512a438f55dd9e236cbd992d3b4ad667eb5c778d88e0,19/05/2024 11:47:56,19/05/2024 13:03:28,19/05/2024 13:04:33,CATD,ESCANER,ACTA PREP
'212912C0200,'212912C02003,'21,PUEBLA,'013,TEPEACA,'2912,'02,C,'00,2,3,SIN DATO,596,SIN DATO,SIN DATO,7,30,56,45,44,43,32,49,23,46,,,,,,11,,,,,,14,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,1,SIN DATO,404.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2735eb1c887e7eb0479a8a7e94b2ddee1822af2e9fe24db7e9570ba30b2a01ef,19/05/2024 11:46:55,19/05/2024 13:01:10,19/05/2024 13:03:51,CATD,ESCANER,ACTA PREP
'212913B0100,'212913B01003,'21,PUEBLA,'013,TEPEACA,'2913,'01,B,'00,1,3,SIN DATO,504,SIN DATO,SIN DATO,13,6,5,37,23,26,3,13,7,20,,,,,,5,,,,,,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,2,SIN DATO,169.0,504,524,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cfb210f415ff49eebd10c03c98b5520328839852c7abeb02fd6466a639b6ad3b,19/05/2024 11:36:58,19/05/2024 12:43:48,19/05/2024 12:45:18,CATD,ESCANER,ACTA PREP
'212913C0100,'212913C01003,'21,PUEBLA,'013,TEPEACA,'2913,'01,C,'00,1,3,SIN DATO,503,SIN DATO,SIN DATO,23,14,31,40,21,19,19,42,46,5,,,,,,4,,,,,,12,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,2,SIN DATO,282.0,503,523,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,7113fe710bb1cbe5314575868556096070361f8a809b9688d79a2bafd8456566,19/05/2024 11:35:38,19/05/2024 12:37:25,19/05/2024 12:44:51,CATD,ESCANER,ACTA PREP
'212913C0200,'212913C02003,'21,PUEBLA,'013,TEPEACA,'2913,'02,C,'00,1,3,SIN DATO,503,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,,,,SIN DATO,,,,,,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,503,523,TODOS ILEGIBLES O SIN DATO,0,F,45f414a6716e272bc6c7ad715de2880b90b311d35dfaf4b4982fa3cd9cc39f98,19/05/2024 11:45:56,19/05/2024 12:58:34,19/05/2024 12:58:57,CATD,ESCANER,ACTA PREP
'210045B0100,'210045B01003,'21,PUEBLA,'013,TEPEACA,'0045,'01,B,'00,1,3,SIN DATO,735,SIN DATO,SIN DATO,17,0,14,23,36,28,52,53,54,29,,,,,,2,,,,,,17,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,SIN DATO,328.0,735,755,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,26973dc8e4d144c049129517aadb365ca02725821d3cb1fee8f2e8abeee53c0b,19/05/2024 11:44:50,19/05/2024 12:56:52,19/05/2024 12:57:28,CATD,ESCANER,ACTA PREP
'210045C0100,'210045C01003,'21,PUEBLA,'013,TEPEACA,'0045,'01,C,'00,1,3,SIN DATO,735,SIN DATO,SIN DATO,22,17,31,37,38,9,7,58,37,17,,,,,,11,,,,,,16,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,1,SIN DATO,306.0,735,755,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2730e668ae0b5d295fa1ec6f26743ffbf60996dda9ef19d71f587836a02ba841,19/05/2024 11:43:48,19/05/2024 12:53:31,19/05/2024 12:55:26,CATD,ESCANER,ACTA PREP
'210045C0200,'210045C02003,'21,PUEBLA,'013,TEPEACA,'0045,'02,C,'00,1,3,SIN DATO,735,SIN DATO,SIN DATO,9,49,42,39,55,19,2,45,30,44,,,,,,2,,,,,,10,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,2,SIN DATO,352.0,735,755,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,90848e604bcd7bbeb45bb70bd24dd63170c538fb98b5ccc211344d2e25c66664,19/05/2024 11:34:13,19/05/2024 12:32:39,19/05/2024 12:34:04,CATD,ESCANER,ACTA PREP
'210045C0300,'210045C03003,'21,PUEBLA,'013,TEPEACA,'0045,'03,C,'00,1,3,SIN DATO,735,SIN DATO,SIN DATO,22,10,11,50,16,42,12,51,10,34,,,,,,7,,,,,,12,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,3,SIN DATO,286.0,735,755,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a33ca91a19e8d5daa2f8c367229debf7229e5f59628e12d244863fa734547de6,19/05/2024 11:15:54,19/05/2024 11:54:38,19/05/2024 11:55:44,CATD,ESCANER,ACTA PREP
'210045C0400,'210045C04003,'21,PUEBLA,'013,TEPEACA,'0045,'04,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,735,755,-,-,-,-,-,-,-,-,-,-
'210046B0100,'210046B01003,'21,PUEBLA,'013,TEPEACA,'0046,'01,B,'00,1,3,SIN DATO,699,SIN DATO,SIN DATO,63,34,50,45,19,38,21,15,2,29,,,,,,13,,,,,,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,0,SIN DATO,339.0,699,719,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,20ad8294db5f273660eca4204a70cff48feb3d409040906ee62409321df09f64,19/05/2024 11:42:46,19/05/2024 12:51:54,19/05/2024 12:56:16,CATD,ESCANER,ACTA PREP
'210046C0100,'210046C01003,'21,PUEBLA,'013,TEPEACA,'0046,'01,C,'00,1,3,SIN DATO,699,SIN DATO,SIN DATO,31,47,60,21,30,15,12,41,52,22,,,,,,5,,,,,,14,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,2,SIN DATO,359.0,699,719,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f26ee7dc18516459af480dbf164bce73abc7661f518dece7a940ffefce10cb1d,19/05/2024 11:31:38,19/05/2024 12:27:40,19/05/2024 12:29:02,CATD,ESCANER,ACTA PREP
'210046C0200,'210046C02003,'21,PUEBLA,'013,TEPEACA,'0046,'02,C,'00,1,3,SIN DATO,699,SIN DATO,SIN DATO,10,35,61,28,19,65,61,17,0,19,,,,,,1,,,,,,13,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,333.0,699,719,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3be73b750c149fdfc1f4bab1b79d78461b8448a641aa11fb6e19932dec241c73,19/05/2024 11:57:52,19/05/2024 13:21:27,19/05/2024 13:29:34,CATD,ESCANER,ACTA PREP
'210046C0300,'210046C03003,'21,PUEBLA,'013,TEPEACA,'0046,'03,C,'00,1,3,SIN DATO,699,SIN DATO,SIN DATO,37,42,58,11,31,41,65,2,42,3,,,,,,8,,,,,,9,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,2,SIN DATO,352.0,699,719,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,67222cb94f8164a2da263ee0fd4d4337bc4bc7e7efbb4bbb6e81b2b0b3b00451,19/05/2024 11:50:06,19/05/2024 13:10:05,19/05/2024 13:16:23,CATD,ESCANER,ACTA PREP
