GUBERNATURA
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3546,44,3502,42.0004,3212,38.5224,33.1014,290,1916398,930004.0,921075.0,48.0628

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210327C0100,'210327C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,19/05/2024 13:59:06,-,-,-,-,-
'210327C0200,'210327C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,19/05/2024 14:19:15,-,-,-,-,-
'210327C0300,'210327C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,19/05/2024 14:14:44,-,-,-,-,-
'210327C0400,'210327C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,656,676,-,-,-,-,19/05/2024 14:18:11,-,-,-,-,-
'210327C0500,'210327C05002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,656,676,-,-,-,-,19/05/2024 14:11:57,-,-,-,-,-
'210327C0600,'210327C06002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,656,676,-,-,-,-,19/05/2024 14:13:39,-,-,-,-,-
'210327S0100,'210327S01002E,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0327,'01,S,'00,1,2E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1000,-,-,-,-,19/05/2024 14:10:25,-,-,-,-,-
'210328B0100,'210328B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0328,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,632,652,-,-,-,-,19/05/2024 14:01:29,-,-,-,-,-
'210328C0100,'210328C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0328,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,632,652,-,-,-,-,19/05/2024 14:20:34,-,-,-,-,-
'210328C0200,'210328C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0328,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,632,652,-,-,-,-,19/05/2024 13:49:33,-,-,-,-,-
'210328C0300,'210328C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0328,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,631,651,-,-,-,-,19/05/2024 14:00:35,-,-,-,-,-
'210328C0400,'210328C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0328,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,631,651,-,-,-,-,19/05/2024 13:57:53,-,-,-,-,-
'210329B0100,'210329B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0329,'01,B,'00,1,2,SIN DATO,740,SIN DATO,SIN DATO,8,14,1,20,9,86,8,6,5,17,2,5,1,3,6,6,5,3,3,9,8,7,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,9,SIN DATO,241.0,740,760,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2adc4935e4e6a1205e53f09bc50814a28673e3ef36b02f39a6def27f7759d0b3,19/05/2024 14:02:47,19/05/2024 14:05:31,19/05/2024 14:08:48,CATD,ESCANER,ACTA PREP
'210329C0100,'210329C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0329,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,740,760,-,-,-,-,-,-,-,-,-,-
'210329C0200,'210329C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0329,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,740,760,-,-,-,-,-,-,-,-,-,-
'210329C0300,'210329C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0329,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,19/05/2024 14:03:33,-,-,-,-,-
'210329C0400,'210329C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0329,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,739,759,-,-,-,-,19/05/2024 14:04:20,-,-,-,-,-
'210331B0100,'210331B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:08:01,-,-,-,-,-
'210331C0100,'210331C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:17:00,-,-,-,-,-
'210331C0200,'210331C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:10:46,-,-,-,-,-
'210331C0300,'210331C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:09:39,-,-,-,-,-
'210331C0400,'210331C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,-,-,-,-,-,-
'210331C0500,'210331C05002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 13:54:54,-,-,-,-,-
'210331C0600,'210331C06002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 13:54:09,-,-,-,-,-
'210331C0700,'210331C07002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'07,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,19/05/2024 13:53:24,-,-,-,-,-
'210331C0800,'210331C08002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'08,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,-,-,-,-,-,-
'210331C0900,'210331C09002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0331,'09,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,-,-,-,-,-,-
'210332B0100,'210332B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'01,B,'00,1,2,SIN DATO,696,SIN DATO,SIN DATO,1,13,23,34,7,210,25,23,7,14,4,5,9,7,3,6,2,1,3,3,7,15,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,10,SIN DATO,439.0,696,716,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,29b9635756e7b082fb367eb9f731b8ef37388350d302a8cf6bb54aabac1dfab7,19/05/2024 10:38:55,19/05/2024 10:41:20,19/05/2024 10:43:13,CATD,ESCANER,ACTA PREP
'210332C0100,'210332C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:20:38,-,-,-,-,-
'210332C0200,'210332C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:15:07,-,-,-,-,-
'210332C0300,'210332C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:14:07,-,-,-,-,-
'210332C0400,'210332C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,696,716,-,-,-,-,19/05/2024 14:23:21,-,-,-,-,-
'210332C0500,'210332C05002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,19/05/2024 14:13:13,-,-,-,-,-
'210332C0600,'210332C06002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0332,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,695,715,-,-,-,-,19/05/2024 14:12:20,-,-,-,-,-
'210333B0100,'210333B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0333,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 14:17:33,-,-,-,-,-
'210333C0100,'210333C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0333,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,19/05/2024 14:19:31,-,-,-,-,-
'210333C0200,'210333C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0333,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 14:19:21,-,-,-,-,-
'210333C0300,'210333C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0333,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 14:18:31,-,-,-,-,-
'210333C0400,'210333C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0333,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,652,672,-,-,-,-,19/05/2024 14:22:11,-,-,-,-,-
'210334B0100,'210334B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:22:09,-,-,-,-,-
'210334C0100,'210334C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:14:30,-,-,-,-,-
'210334C0200,'210334C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:21:16,-,-,-,-,-
'210334C0300,'210334C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:20:22,-,-,-,-,-
'210334C0400,'210334C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:16:45,-,-,-,-,-
'210334C0500,'210334C05002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,730,750,-,-,-,-,19/05/2024 14:23:07,-,-,-,-,-
'210334C0600,'210334C06002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0334,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,729,749,-,-,-,-,19/05/2024 14:24:19,-,-,-,-,-
'210335B0100,'210335B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0335,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,670,690,-,-,-,-,19/05/2024 13:53:08,-,-,-,-,-
'210335C0100,'210335C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0335,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,19/05/2024 14:15:42,-,-,-,-,-
'210335C0200,'210335C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0335,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,19/05/2024 13:54:01,-,-,-,-,-
'210336B0100,'210336B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,-,-,-,-,-,-
'210336C0100,'210336C01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 13:58:59,-,-,-,-,-
'210336C0200,'210336C02002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 13:59:57,-,-,-,-,-
'210336C0300,'210336C03002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 14:02:09,-,-,-,-,-
'210336C0400,'210336C04002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 14:18:08,-,-,-,-,-
'210336C0500,'210336C05002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 13:56:52,-,-,-,-,-
'210336C0600,'210336C06002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,684,704,-,-,-,-,19/05/2024 13:54:57,-,-,-,-,-
'210336C0700,'210336C07002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0336,'07,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,683,703,-,-,-,-,19/05/2024 13:55:53,-,-,-,-,-
'210337B0100,'210337B01002,'21,PUEBLA,'009,HEROICA PUEBLA DE ZARAGOZA,'0337,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,698,718,-,-,-,-,19/05/2024 14:01:20,-,-,-,-,-
