AYUNTAMIENTOS
19/05/2024 12:10 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,2521,42,2479,29.6673,2322,27.7884,20.2967,157.0,1427627,606108.0,600462.0,42.0601

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211906C0200,'211906C02004,'21,PUEBLA,'153,TECAMACHALCO,'1906,'02,C,'00,2,4,SIN DATO,674,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,674,694,TODOS ILEGIBLES O SIN DATO,0,F,3519a7664707c0e076436fd0c24ec8907136c684b0d72ae7980deebc64edf15c,19/05/2024 10:37:32,19/05/2024 10:39:09,19/05/2024 10:39:36,CATD,ESCANER,ACTA PREP
'211906C0300,'211906C03004,'21,PUEBLA,'153,TECAMACHALCO,'1906,'03,C,'00,2,4,SIN DATO,673,SIN DATO,SIN DATO,SIN DATO,SIN DATO,47,SIN DATO,28,97,80,SIN DATO,81,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,11,1,SIN DATO,345.0,673,693,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a9a63e0c2522c779282b174e2edb1eb429cde45fa16767d1c00ba9aa963ec8ab,19/05/2024 10:38:23,19/05/2024 10:40:28,19/05/2024 10:41:49,CATD,ESCANER,ACTA PREP
'211906C0400,'211906C04004,'21,PUEBLA,'153,TECAMACHALCO,'1906,'04,C,'00,2,4,SIN DATO,673,SIN DATO,SIN DATO,SIN DATO,SIN DATO,105,SIN DATO,94,89,73,SIN DATO,99,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,7,2,SIN DATO,469.0,673,693,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,dfd03fad469251b145925b45da43da505e25fd952513584d50309ea47250f052,19/05/2024 10:39:16,19/05/2024 10:41:44,19/05/2024 10:42:37,CATD,ESCANER,ACTA PREP
'211906C0500,'211906C05004,'21,PUEBLA,'153,TECAMACHALCO,'1906,'05,C,'00,2,4,SIN DATO,673,SIN DATO,SIN DATO,SIN DATO,SIN DATO,66,SIN DATO,35,94,32,SIN DATO,23,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,6,1,SIN DATO,257.0,673,693,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,dbf1dc6e2d84aa675cb2666b046f9a918028af50c751468597876494d60fc5cb,19/05/2024 10:40:06,19/05/2024 10:43:08,19/05/2024 10:45:26,CATD,ESCANER,ACTA PREP
'211907B0100,'211907B01004,'21,PUEBLA,'153,TECAMACHALCO,'1907,'01,B,'00,1,4,SIN DATO,649,SIN DATO,SIN DATO,SIN DATO,SIN DATO,71,SIN DATO,33,84,36,SIN DATO,42,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,5,2,SIN DATO,273.0,649,669,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b063aa8038390e8da30351bce12d16731c2765b6b629cdb0093b8795d1c16ef7,19/05/2024 10:40:47,19/05/2024 10:44:12,19/05/2024 10:44:55,CATD,ESCANER,ACTA PREP
'211907C0100,'211907C01004,'21,PUEBLA,'153,TECAMACHALCO,'1907,'01,C,'00,1,4,SIN DATO,649,SIN DATO,SIN DATO,SIN DATO,SIN DATO,85,SIN DATO,46,69,99,SIN DATO,27,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,4,2,SIN DATO,332.0,649,669,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,78bb8777638df683a30f1083747f0f70844ccb23b53cffd0e5f95a5cefea7663,19/05/2024 10:41:36,19/05/2024 10:44:47,19/05/2024 10:45:23,CATD,ESCANER,ACTA PREP
'211907C0200,'211907C02004,'21,PUEBLA,'153,TECAMACHALCO,'1907,'02,C,'00,1,4,SIN DATO,648,SIN DATO,SIN DATO,SIN DATO,SIN DATO,83,SIN DATO,39,65,25,SIN DATO,29,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,2,5,SIN DATO,248.0,648,668,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0786045cb41b034f077e046a136a9510da1ffd46e08094a3e71aed5c6749df77,19/05/2024 10:42:15,19/05/2024 10:45:56,19/05/2024 10:46:50,CATD,ESCANER,ACTA PREP
'211907C0300,'211907C03004,'21,PUEBLA,'153,TECAMACHALCO,'1907,'03,C,'00,1,4,SIN DATO,648,SIN DATO,SIN DATO,SIN DATO,SIN DATO,15,SIN DATO,7,103,89,SIN DATO,58,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,8,5,SIN DATO,285.0,648,668,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,52356d661e7e8d8dcbc6e0f5a70196817dae8d61ed5a04268426825a104d896f,19/05/2024 10:43:02,19/05/2024 10:46:36,19/05/2024 10:47:09,CATD,ESCANER,ACTA PREP
'211908B0100,'211908B01004,'21,PUEBLA,'153,TECAMACHALCO,'1908,'01,B,'00,1,4,SIN DATO,608,SIN DATO,SIN DATO,SIN DATO,SIN DATO,16,SIN DATO,23,64,48,SIN DATO,58,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,3,0,SIN DATO,212.0,608,628,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b7ac60ad630a232fb6ad330376f867a2d04de0b284ad768ee1764d203d910d42,19/05/2024 10:43:46,19/05/2024 10:48:32,19/05/2024 10:49:39,CATD,ESCANER,ACTA PREP
'211908C0100,'211908C01004,'21,PUEBLA,'153,TECAMACHALCO,'1908,'01,C,'00,1,4,SIN DATO,608,SIN DATO,SIN DATO,SIN DATO,SIN DATO,34,SIN DATO,79,39,37,SIN DATO,91,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,2,5,SIN DATO,287.0,608,628,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0b30735e5a931db3c0dbdadd9dd88a877126c2bb01a6fee51aba2ae4be8d0cdf,19/05/2024 10:44:23,19/05/2024 10:50:13,19/05/2024 10:50:40,CATD,ESCANER,ACTA PREP
'211908C0200,'211908C02004,'21,PUEBLA,'153,TECAMACHALCO,'1908,'02,C,'00,1,4,SIN DATO,607,SIN DATO,SIN DATO,SIN DATO,SIN DATO,14,SIN DATO,99,19,94,SIN DATO,32,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,11,4,SIN DATO,273.0,607,627,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5633d89fb21a6b1be9307ab4da073b285a7bf4d2f38c178e20e04259d8586bcc,19/05/2024 10:45:09,19/05/2024 10:52:09,19/05/2024 10:55:38,CATD,ESCANER,ACTA PREP
'211909B0100,'211909B01004,'21,PUEBLA,'153,TECAMACHALCO,'1909,'01,B,'00,1,4,SIN DATO,702,SIN DATO,SIN DATO,SIN DATO,SIN DATO,46,SIN DATO,31,89,77,SIN DATO,53,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,11,1,SIN DATO,308.0,702,722,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5608cecc2b4c0e29425ab78f3cf5beba1db00100d99755bae12ae333105a9874,19/05/2024 10:45:52,19/05/2024 10:53:40,19/05/2024 10:54:20,CATD,ESCANER,ACTA PREP
'211909C0100,'211909C01004,'21,PUEBLA,'153,TECAMACHALCO,'1909,'01,C,'00,1,4,SIN DATO,701,SIN DATO,SIN DATO,SIN DATO,SIN DATO,90,SIN DATO,38,31,75,SIN DATO,84,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,2,2,SIN DATO,322.0,701,721,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e2a6b5a8b5685f97727c93c8627cfd550cf53062e09ef93db7ee5011e35c6735,19/05/2024 10:46:38,19/05/2024 10:54:53,19/05/2024 10:55:38,CATD,ESCANER,ACTA PREP
'211909S0100,'211909S01004E,'21,PUEBLA,'153,TECAMACHALCO,'1909,'01,S,'00,1,4E,SIN DATO,90,SIN DATO,SIN DATO,1,1,1,1,1,1,1,1,1,1,,,1,,,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,1,,,,,1,,,,,1,1,SIN DATO,20.0,0,1000, - ,1,F,066da8f588653df478d9e30aa7d1b7ea76dad2d7b05f41891d159ca48f03f708,19/05/2024 10:47:21,19/05/2024 10:56:31,19/05/2024 10:57:50,CATD,ESCANER,ACTA PREP
'211909S0200,'211909S02004E,'21,PUEBLA,'153,TECAMACHALCO,'1909,'02,S,'00,1,4E,SIN DATO,93,SIN DATO,SIN DATO,1,1,1,1,1,1,1,1,1,1,,,1,,,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,1,,,,,1,,,,,1,1,SIN DATO,20.0,0,1000, - ,1,F,8fd720a34aa0f9edac09a51e2f8b7398be49f20ac8db4a51a4df12a787fd1f4f,19/05/2024 10:48:17,19/05/2024 10:58:41,19/05/2024 10:59:56,CATD,ESCANER,ACTA PREP
'211910B0100,'211910B01004,'21,PUEBLA,'153,TECAMACHALCO,'1910,'01,B,'00,1,4,SIN DATO,595,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,595,615,TODOS ILEGIBLES O SIN DATO,0,F,102aa55a7eff9fec594134644ebd0155904d93e9e739a7d8095784dc4a362a49,19/05/2024 10:48:55,19/05/2024 11:00:07,19/05/2024 11:01:02,CATD,ESCANER,ACTA PREP
'211910C0100,'211910C01004,'21,PUEBLA,'153,TECAMACHALCO,'1910,'01,C,'00,1,4,SIN DATO,595,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,595,615,TODOS ILEGIBLES O SIN DATO,0,F,1dacb05c1e030a1671134ebd06c2218b34fc74b6b88a0ea542959c11821c48d0,19/05/2024 10:49:45,19/05/2024 11:01:44,19/05/2024 11:02:14,CATD,ESCANER,ACTA PREP
'211910C0200,'211910C02004,'21,PUEBLA,'153,TECAMACHALCO,'1910,'02,C,'00,1,4,SIN DATO,594,SIN DATO,SIN DATO,SIN DATO,SIN DATO,60,SIN DATO,11,2,15,SIN DATO,15,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,5,2,SIN DATO,110.0,594,614,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c994540133d571c677263e6d8337c1109bddcedeb095ba571adc129343c40e4a,19/05/2024 10:50:21,19/05/2024 11:02:48,19/05/2024 11:03:57,CATD,ESCANER,ACTA PREP
'211910C0300,'211910C03004,'21,PUEBLA,'153,TECAMACHALCO,'1910,'03,C,'00,1,4,SIN DATO,594,SIN DATO,SIN DATO,SIN DATO,SIN DATO,77,SIN DATO,74,14,95,SIN DATO,54,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,3,4,SIN DATO,321.0,594,614,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9b59e72813cf9e1ac7ed04b69b105b2cc3c621693a939d1973f94d367bde7b29,19/05/2024 10:51:01,19/05/2024 11:04:46,19/05/2024 11:05:12,CATD,ESCANER,ACTA PREP
'211911B0100,'211911B01004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'01,B,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,44,SIN DATO,103,62,33,SIN DATO,94,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,3,3,SIN DATO,342.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1f0c4046eff40429cb64fd52d9d52da47ade845382dbd4c46118b33f7147a13b,19/05/2024 10:51:48,19/05/2024 11:06:07,19/05/2024 11:07:47,CATD,ESCANER,ACTA PREP
'211911C0100,'211911C01004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'01,C,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,26,SIN DATO,24,32,100,SIN DATO,80,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,3,4,SIN DATO,269.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c9a32e868353f343295d11d477063aeaf0b8c53df56ffcd790f9dda9ff8b617b,19/05/2024 10:52:29,19/05/2024 11:07:41,19/05/2024 11:08:33,CATD,ESCANER,ACTA PREP
'211911C0200,'211911C02004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'02,C,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,23,SIN DATO,48,52,87,SIN DATO,60,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,8,4,SIN DATO,282.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b374119feef305fc536f60d1699013ca24ab56efcc383586188ac409700fac33,19/05/2024 10:53:18,19/05/2024 11:09:24,19/05/2024 11:10:53,CATD,ESCANER,ACTA PREP
'211911C0300,'211911C03004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'03,C,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,40,SIN DATO,92,63,36,SIN DATO,81,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,8,5,SIN DATO,325.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,91eae09666291a2ada32d27f5049c5dd2fc46b239c7e89472391cfce05047726,19/05/2024 10:54:06,19/05/2024 11:10:20,19/05/2024 11:10:55,CATD,ESCANER,ACTA PREP
'211911C0400,'211911C04004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'04,C,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,692,712,TODOS ILEGIBLES O SIN DATO,0,F,e7e85e298ee393fa9960f4ca100f9f42a98d5bb40a713734caf945875db5eba9,19/05/2024 10:54:48,19/05/2024 11:11:38,19/05/2024 11:12:09,CATD,ESCANER,ACTA PREP
'211911C0500,'211911C05004,'21,PUEBLA,'153,TECAMACHALCO,'1911,'05,C,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,44,SIN DATO,75,25,42,SIN DATO,119,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,4,3,SIN DATO,312.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,30340bf28b8a44d41412529c2847c36c4242465a4bf602198873dc75c9c9cf72,19/05/2024 10:55:31,19/05/2024 11:13:20,19/05/2024 11:14:18,CATD,ESCANER,ACTA PREP
'211912B0100,'211912B01004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'01,B,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,122,SIN DATO,67,95,39,SIN DATO,103,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,6,0,SIN DATO,432.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d7e3c4a0cbf48c7f76cb60050d8d9484faaaf41497d759b5114c744ac25e8bb8,19/05/2024 10:56:13,19/05/2024 11:14:29,19/05/2024 11:19:56,CATD,ESCANER,ACTA PREP
'211912C0100,'211912C01004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'01,C,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,106,SIN DATO,67,49,94,SIN DATO,20,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,6,5,SIN DATO,347.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2107e0e51adc4022a3da3821533a4dea8e962a6e894ca17c90838e12fd014e21,19/05/2024 10:56:53,19/05/2024 11:16:19,19/05/2024 11:18:07,CATD,ESCANER,ACTA PREP
'211912C0200,'211912C02004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'02,C,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,56,SIN DATO,84,85,40,SIN DATO,32,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,12,6,SIN DATO,315.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1776fab461973ca2e5ba3c18876a8451f1cf81b078107380fde10f555fc443ad,19/05/2024 10:57:33,19/05/2024 11:17:23,19/05/2024 11:18:42,CATD,ESCANER,ACTA PREP
'211912C0300,'211912C03004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'03,C,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,25,SIN DATO,41,13,15,SIN DATO,96,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,10,3,SIN DATO,203.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c8c889c61768eeab7ba5fe49006ea9d3a8f86788cc4f05148f7e6327d114c38f,19/05/2024 10:58:16,19/05/2024 11:18:53,19/05/2024 11:19:26,CATD,ESCANER,ACTA PREP
'211912C0400,'211912C04004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'04,C,'00,2,4,SIN DATO,693,SIN DATO,SIN DATO,SIN DATO,SIN DATO,109,SIN DATO,29,96,12,SIN DATO,14,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,11,5,SIN DATO,276.0,693,713,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,38d07faf2d7df4c373ae2891983e810527271470cac73119a4943b5c3c380bc7,19/05/2024 10:59:02,19/05/2024 11:20:27,19/05/2024 11:21:18,CATD,ESCANER,ACTA PREP
'211912C0500,'211912C05004,'21,PUEBLA,'153,TECAMACHALCO,'1912,'05,C,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,30,SIN DATO,23,61,56,SIN DATO,73,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,2,4,SIN DATO,249.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9a844077ab565c85a673d661c9de9c4fe23ddc720f9879be8aac516d138253be,19/05/2024 10:59:42,19/05/2024 11:21:49,19/05/2024 11:23:04,CATD,ESCANER,ACTA PREP
'211913B0100,'211913B01004,'21,PUEBLA,'153,TECAMACHALCO,'1913,'01,B,'00,2,4,SIN DATO,611,SIN DATO,SIN DATO,SIN DATO,SIN DATO,30,SIN DATO,30,74,97,SIN DATO,49,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,5,1,SIN DATO,286.0,611,631,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,131e42f5c19c649487ce848bdda7aa2f28b8e5d3ad5825c83e9f73d8e05b52da,19/05/2024 11:00:18,19/05/2024 11:23:18,19/05/2024 11:28:43,CATD,ESCANER,ACTA PREP
'211913C0100,'211913C01004,'21,PUEBLA,'153,TECAMACHALCO,'1913,'01,C,'00,2,4,SIN DATO,611,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,611,631,TODOS ILEGIBLES O SIN DATO,0,F,e12e1361e6b7da9a4f71fa50c9e36736b344eeb5db80e535e4bc4bd97cf6b0c0,19/05/2024 11:00:54,19/05/2024 11:23:33,19/05/2024 11:23:50,CATD,ESCANER,ACTA PREP
'211913C0200,'211913C02004,'21,PUEBLA,'153,TECAMACHALCO,'1913,'02,C,'00,2,4,SIN DATO,611,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,611,631,TODOS ILEGIBLES O SIN DATO,0,F,56a5a44a7c2637fac45f66e6671d52fe595b5e45c0db6fb806a441080cbfb157,19/05/2024 11:01:29,19/05/2024 11:24:46,19/05/2024 11:25:20,CATD,ESCANER,ACTA PREP
'211913C0300,'211913C03004,'21,PUEBLA,'153,TECAMACHALCO,'1913,'03,C,'00,2,4,SIN DATO,610,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,,,SIN DATO,,,SIN DATO,,SIN DATO,,SIN DATO,,,,,,,,,,,,SIN DATO,,,,,,,SIN DATO,,SIN DATO,,,,,SIN DATO,,,,,SIN DATO,SIN DATO,SIN DATO,0,610,630,TODOS ILEGIBLES O SIN DATO,0,F,56071135a0c14e68bc59c89101e628e8807e9cd5a260f4a4269e81036e21e017,19/05/2024 11:02:10,19/05/2024 11:25:31,19/05/2024 11:25:45,CATD,ESCANER,ACTA PREP
