ID_ENTIDAD,ID_MUNICIPIO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,164,C_PVEM_NAP_FXMP,,
21,164,C_MOR_NAP_FXMP,,
21,164,C_PT_PVEM,,
21,164,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,164,C_PT_NAP,,
21,164,C_PT_FXMP,,
21,164,C_PVEM_MOR,,
21,164,C_PVEM_NAP,,
21,164,C_PVEM_FXMP,,
21,164,C_MOR_NAP,,
21,164,C_MOR_FXMP,,
21,164,C_NAP_FXMP,,
21,167,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,PRI,,
21,167,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,167,MRPP,,
21,167,SEHHP,,
21,167,CI1,,
21,167,CI2,,
21,167,C_PAN_PRI_PRD_PSI,,
21,167,C_PAN_PRI_PRD,,
21,167,C_PAN_PRI_PSI,,
21,167,C_PAN_PRD_PSI,,
21,167,C_PRI_PRD_PSI,,
21,167,C_PAN_PRI,,
21,167,C_PAN_PRD,,
21,167,C_PAN_PSI,,
21,167,C_PRI_PRD,,
21,167,C_PRI_PSI,,
21,167,C_PRD_PSI,,
21,167,C_PT_PVEM_MOR_NAP_FXMP,,
21,167,C_PT_PVEM_MOR_NAP,,
21,167,C_PT_PVEM_MOR_FXMP,,
21,167,C_PT_PVEM_NAP_FXMP,,
21,167,C_PT_MOR_NAP_FXMP,,
21,167,C_PVEM_MOR_NAP_FXMP,,
21,167,C_PT_PVEM_MOR,,
21,167,C_PT_PVEM_NAP,,
21,167,C_PT_PVEM_FXMP,,
21,167,C_PT_MOR_NAP,,
21,167,C_PT_MOR_FXMP,,
21,167,C_PT_NAP_FXMP,,
21,167,C_PVEM_MOR_NAP,,
21,167,C_PVEM_MOR_FXMP,,
21,167,C_PVEM_NAP_FXMP,,
21,167,C_MOR_NAP_FXMP,,
21,167,C_PT_PVEM,,
21,167,C_PT_MOR,,
21,167,C_PT_NAP,,
21,167,C_PT_FXMP,,
21,167,C_PVEM_MOR,,
21,167,C_PVEM_NAP,,
21,167,C_PVEM_FXMP,,
21,167,C_MOR_NAP,,
21,167,C_MOR_FXMP,,
21,167,C_NAP_FXMP,,
21,174,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,MRPP,,
21,174,SEHHP,,
21,174,CI1,,
21,174,CI2,,
21,174,C_PAN_PRI_PRD_PSI,,
21,174,C_PAN_PRI_PRD,,
21,174,C_PAN_PRI_PSI,,
21,174,C_PAN_PRD_PSI,,
21,174,C_PRI_PRD_PSI,,
21,174,C_PAN_PRI,,
21,174,C_PAN_PRD,,
21,174,C_PAN_PSI,,
21,174,C_PRI_PRD,,
21,174,C_PRI_PSI,,
21,174,C_PRD_PSI,,
21,174,C_PT_PVEM_MOR_NAP_FXMP,,
21,174,C_PT_PVEM_MOR_NAP,,
21,174,C_PT_PVEM_MOR_FXMP,,
21,174,C_PT_PVEM_NAP_FXMP,,
21,174,C_PT_MOR_NAP_FXMP,,
21,174,C_PVEM_MOR_NAP_FXMP,,
21,174,C_PT_PVEM_MOR,,
21,174,C_PT_PVEM_NAP,,
21,174,C_PT_PVEM_FXMP,,
21,174,C_PT_MOR_NAP,,
21,174,C_PT_MOR_FXMP,,
21,174,C_PT_NAP_FXMP,,
21,174,C_PVEM_MOR_NAP,,
21,174,C_PVEM_MOR_FXMP,,
21,174,C_PVEM_NAP_FXMP,,
21,174,C_MOR_NAP_FXMP,,
21,174,C_PT_PVEM,,
21,174,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,174,C_PT_NAP,,
21,174,C_PT_FXMP,,
21,174,C_PVEM_MOR,,
21,174,C_PVEM_NAP,,
21,174,C_PVEM_FXMP,,
21,174,C_MOR_NAP,,
21,174,C_MOR_FXMP,,
21,174,C_NAP_FXMP,,
21,175,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,MRPP,,
21,175,SEHHP,,
21,175,CI1,,
21,175,CI2,,
21,175,C_PAN_PRI_PRD_PSI,,
21,175,C_PAN_PRI_PRD,,
21,175,C_PAN_PRI_PSI,,
21,175,C_PAN_PRD_PSI,,
21,175,C_PRI_PRD_PSI,,
21,175,C_PAN_PRI,,
21,175,C_PAN_PRD,,
21,175,C_PAN_PSI,,
21,175,C_PRI_PRD,,
21,175,C_PRI_PSI,,
21,175,C_PRD_PSI,,
21,175,C_PT_PVEM_MOR_NAP_FXMP,,
21,175,C_PT_PVEM_MOR_NAP,,
21,175,C_PT_PVEM_MOR_FXMP,,
21,175,C_PT_PVEM_NAP_FXMP,,
21,175,C_PT_MOR_NAP_FXMP,,
21,175,C_PVEM_MOR_NAP_FXMP,,
21,175,C_PT_PVEM_MOR,,
21,175,C_PT_PVEM_NAP,,
21,175,C_PT_PVEM_FXMP,,
21,175,C_PT_MOR_NAP,,
21,175,C_PT_MOR_FXMP,,
21,175,C_PT_NAP_FXMP,,
21,175,C_PVEM_MOR_NAP,,
21,175,C_PVEM_MOR_FXMP,,
21,175,C_PVEM_NAP_FXMP,,
21,175,C_MOR_NAP_FXMP,,
21,175,C_PT_PVEM,,
21,175,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,175,C_PT_NAP,,
21,175,C_PT_FXMP,,
21,175,C_PVEM_MOR,,
21,175,C_PVEM_NAP,,
21,175,C_PVEM_FXMP,,
21,175,C_MOR_NAP,,
21,175,C_MOR_FXMP,,
21,175,C_NAP_FXMP,,
21,185,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,PT,,
21,185,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,MOR,,
21,185,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,185,MRPP,,
21,185,SEHHP,,
21,185,CI1,,
21,185,CI2,,
21,185,C_PAN_PRI_PRD_PSI,,
21,185,C_PAN_PRI_PRD,,
21,185,C_PAN_PRI_PSI,,
21,185,C_PAN_PRD_PSI,,
21,185,C_PRI_PRD_PSI,,
21,185,C_PAN_PRI,,
21,185,C_PAN_PRD,,
21,185,C_PAN_PSI,,
21,185,C_PRI_PRD,,
21,185,C_PRI_PSI,,
21,185,C_PRD_PSI,,
21,185,C_PT_PVEM_MOR_NAP_FXMP,,
21,185,C_PT_PVEM_MOR_NAP,,
21,185,C_PT_PVEM_MOR_FXMP,,
21,185,C_PT_PVEM_NAP_FXMP,,
21,185,C_PT_MOR_NAP_FXMP,,
21,185,C_PVEM_MOR_NAP_FXMP,,
21,185,C_PT_PVEM_MOR,,
21,185,C_PT_PVEM_NAP,,
21,185,C_PT_PVEM_FXMP,,
21,185,C_PT_MOR_NAP,,
21,185,C_PT_MOR_FXMP,,
21,185,C_PT_NAP_FXMP,,
21,185,C_PVEM_MOR_NAP,,
21,185,C_PVEM_MOR_FXMP,,
21,185,C_PVEM_NAP_FXMP,,
21,185,C_MOR_NAP_FXMP,,
21,185,C_PT_PVEM,,
21,185,C_PT_MOR,,
21,185,C_PT_NAP,,
21,185,C_PT_FXMP,,
21,185,C_PVEM_MOR,,
21,185,C_PVEM_NAP,,
21,185,C_PVEM_FXMP,,
21,185,C_MOR_NAP,,
21,185,C_MOR_FXMP,,
21,185,C_NAP_FXMP,,
21,188,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,PT,,
21,188,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,MOR,,
21,188,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,188,MRPP,,
21,188,SEHHP,,
21,188,CI1,,
21,188,CI2,,
21,188,C_PAN_PRI_PRD_PSI,,
21,188,C_PAN_PRI_PRD,,
21,188,C_PAN_PRI_PSI,,
21,188,C_PAN_PRD_PSI,,
21,188,C_PRI_PRD_PSI,,
21,188,C_PAN_PRI,,
21,188,C_PAN_PRD,,
21,188,C_PAN_PSI,,
21,188,C_PRI_PRD,,
21,188,C_PRI_PSI,,
21,188,C_PRD_PSI,,
21,188,C_PT_PVEM_MOR_NAP_FXMP,,
21,188,C_PT_PVEM_MOR_NAP,,
21,188,C_PT_PVEM_MOR_FXMP,,
21,188,C_PT_PVEM_NAP_FXMP,,
21,188,C_PT_MOR_NAP_FXMP,,
21,188,C_PVEM_MOR_NAP_FXMP,,
21,188,C_PT_PVEM_MOR,,
21,188,C_PT_PVEM_NAP,,
21,188,C_PT_PVEM_FXMP,,
21,188,C_PT_MOR_NAP,,
21,188,C_PT_MOR_FXMP,,
21,188,C_PT_NAP_FXMP,,
21,188,C_PVEM_MOR_NAP,,
21,188,C_PVEM_MOR_FXMP,,
21,188,C_PVEM_NAP_FXMP,,
21,188,C_MOR_NAP_FXMP,,
21,188,C_PT_PVEM,,
21,188,C_PT_MOR,,
21,188,C_PT_NAP,,
21,188,C_PT_FXMP,,
21,188,C_PVEM_MOR,,
21,188,C_PVEM_NAP,,
21,188,C_PVEM_FXMP,,
21,188,C_MOR_NAP,,
21,188,C_MOR_FXMP,,
21,188,C_NAP_FXMP,,
21,003,PAN,,
21,003,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,PRD,,
21,003,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,003,FXMP,,
21,003,MRPP,,
21,003,SEHHP,,
21,003,CI1,,
21,003,CI2,,
21,003,C_PAN_PRI_PRD_PSI,,
21,003,C_PAN_PRI_PRD,,
21,003,C_PAN_PRI_PSI,,
21,003,C_PAN_PRD_PSI,,
21,003,C_PRI_PRD_PSI,,
21,003,C_PAN_PRI,,
21,003,C_PAN_PRD,,
21,003,C_PAN_PSI,,
21,003,C_PRI_PRD,,
21,003,C_PRI_PSI,,
21,003,C_PRD_PSI,,
21,003,C_PT_PVEM_MOR_NAP_FXMP,,
21,003,C_PT_PVEM_MOR_NAP,,
21,003,C_PT_PVEM_MOR_FXMP,,
21,003,C_PT_PVEM_NAP_FXMP,,
21,003,C_PT_MOR_NAP_FXMP,,
21,003,C_PVEM_MOR_NAP_FXMP,,
21,003,C_PT_PVEM_MOR,,
21,003,C_PT_PVEM_NAP,,
21,003,C_PT_PVEM_FXMP,,
21,003,C_PT_MOR_NAP,,
21,003,C_PT_MOR_FXMP,,
21,003,C_PT_NAP_FXMP,,
21,003,C_PVEM_MOR_NAP,,
21,003,C_PVEM_MOR_FXMP,,
21,003,C_PVEM_NAP_FXMP,,
21,003,C_MOR_NAP_FXMP,,
21,003,C_PT_PVEM,,
21,003,C_PT_MOR,,
21,003,C_PT_NAP,,
21,003,C_PT_FXMP,,
21,003,C_PVEM_MOR,,
21,003,C_PVEM_NAP,,
21,003,C_PVEM_FXMP,,
21,003,C_MOR_NAP,,
21,003,C_MOR_FXMP,,
21,003,C_NAP_FXMP,,
21,007,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,007,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,007,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,007,PT,,
21,007,PVEM,,
21,007,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,007,PSI,,
21,007,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,007,NAP,,
21,007,FXMP,,
21,007,MRPP,,
21,007,SEHHP,,
21,007,CI1,,
21,007,CI2,,
21,007,C_PAN_PRI_PRD_PSI,,
21,007,C_PAN_PRI_PRD,,
21,007,C_PAN_PRI_PSI,,
21,007,C_PAN_PRD_PSI,,
21,007,C_PRI_PRD_PSI,,
21,007,C_PAN_PRI,,
21,007,C_PAN_PRD,,
21,007,C_PAN_PSI,,
21,007,C_PRI_PRD,,
21,007,C_PRI_PSI,,
21,007,C_PRD_PSI,,
21,007,C_PT_PVEM_MOR_NAP_FXMP,,
21,007,C_PT_PVEM_MOR_NAP,,
21,007,C_PT_PVEM_MOR_FXMP,,
21,007,C_PT_PVEM_NAP_FXMP,,
21,007,C_PT_MOR_NAP_FXMP,,
21,007,C_PVEM_MOR_NAP_FXMP,,
21,007,C_PT_PVEM_MOR,,
21,007,C_PT_PVEM_NAP,,
21,007,C_PT_PVEM_FXMP,,
21,007,C_PT_MOR_NAP,,
21,007,C_PT_MOR_FXMP,,
21,007,C_PT_NAP_FXMP,,
21,007,C_PVEM_MOR_NAP,,
21,007,C_PVEM_MOR_FXMP,,
21,007,C_PVEM_NAP_FXMP,,
21,007,C_MOR_NAP_FXMP,,
21,007,C_PT_PVEM,,
21,007,C_PT_MOR,,
21,007,C_PT_NAP,,
21,007,C_PT_FXMP,,
21,007,C_PVEM_MOR,,
21,007,C_PVEM_NAP,,
21,007,C_PVEM_FXMP,,
21,007,C_MOR_NAP,,
21,007,C_MOR_FXMP,,
21,007,C_NAP_FXMP,,
21,009,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,PRD,,
21,009,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,PSI,,
21,009,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,009,MRPP,,
21,009,SEHHP,,
21,009,CI1,,
21,009,CI2,,
21,009,C_PAN_PRI_PRD_PSI,,
21,009,C_PAN_PRI_PRD,,
21,009,C_PAN_PRI_PSI,,
21,009,C_PAN_PRD_PSI,,
21,009,C_PRI_PRD_PSI,,
21,009,C_PAN_PRI,,
21,009,C_PAN_PRD,,
21,009,C_PAN_PSI,,
21,009,C_PRI_PRD,,
21,009,C_PRI_PSI,,
21,009,C_PRD_PSI,,
21,009,C_PT_PVEM_MOR_NAP_FXMP,,
21,009,C_PT_PVEM_MOR_NAP,,
21,009,C_PT_PVEM_MOR_FXMP,,
21,009,C_PT_PVEM_NAP_FXMP,,
21,009,C_PT_MOR_NAP_FXMP,,
21,009,C_PVEM_MOR_NAP_FXMP,,
21,009,C_PT_PVEM_MOR,,
21,009,C_PT_PVEM_NAP,,
21,009,C_PT_PVEM_FXMP,,
21,009,C_PT_MOR_NAP,,
21,009,C_PT_MOR_FXMP,,
21,009,C_PT_NAP_FXMP,,
21,009,C_PVEM_MOR_NAP,,
21,009,C_PVEM_MOR_FXMP,,
21,009,C_PVEM_NAP_FXMP,,
21,009,C_MOR_NAP_FXMP,,
21,009,C_PT_PVEM,,
21,009,C_PT_MOR,,
21,009,C_PT_NAP,,
21,009,C_PT_FXMP,,
21,009,C_PVEM_MOR,,
21,009,C_PVEM_NAP,,
21,009,C_PVEM_FXMP,,
21,009,C_MOR_NAP,,
21,009,C_MOR_FXMP,,
21,009,C_NAP_FXMP,,
21,011,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,011,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,011,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,011,PT,,
21,011,PVEM,,
21,011,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,011,PSI,,
21,011,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,011,NAP,,
21,011,FXMP,,
21,011,MRPP,,
21,011,SEHHP,,
21,011,CI1,,
21,011,CI2,,
21,011,C_PAN_PRI_PRD_PSI,,
21,011,C_PAN_PRI_PRD,,
21,011,C_PAN_PRI_PSI,,
21,011,C_PAN_PRD_PSI,,
21,011,C_PRI_PRD_PSI,,
21,011,C_PAN_PRI,,
21,011,C_PAN_PRD,,
21,011,C_PAN_PSI,,
21,011,C_PRI_PRD,,
21,011,C_PRI_PSI,,
21,011,C_PRD_PSI,,
21,011,C_PT_PVEM_MOR_NAP_FXMP,,
21,011,C_PT_PVEM_MOR_NAP,,
21,011,C_PT_PVEM_MOR_FXMP,,
21,011,C_PT_PVEM_NAP_FXMP,,
21,011,C_PT_MOR_NAP_FXMP,,
21,011,C_PVEM_MOR_NAP_FXMP,,
21,011,C_PT_PVEM_MOR,,
21,011,C_PT_PVEM_NAP,,
21,011,C_PT_PVEM_FXMP,,
21,011,C_PT_MOR_NAP,,
21,011,C_PT_MOR_FXMP,,
21,011,C_PT_NAP_FXMP,,
21,011,C_PVEM_MOR_NAP,,
21,011,C_PVEM_MOR_FXMP,,
21,011,C_PVEM_NAP_FXMP,,
21,011,C_MOR_NAP_FXMP,,
21,011,C_PT_PVEM,,
21,011,C_PT_MOR,,
21,011,C_PT_NAP,,
21,011,C_PT_FXMP,,
21,011,C_PVEM_MOR,,
21,011,C_PVEM_NAP,,
21,011,C_PVEM_FXMP,,
21,011,C_MOR_NAP,,
21,011,C_MOR_FXMP,,
21,011,C_NAP_FXMP,,
21,021,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,MC,,
21,021,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,MRPP,,
21,021,SEHHP,,
21,021,CI1,,
21,021,CI2,,
21,021,C_PAN_PRI_PRD_PSI,,
21,021,C_PAN_PRI_PRD,,
21,021,C_PAN_PRI_PSI,,
21,021,C_PAN_PRD_PSI,,
21,021,C_PRI_PRD_PSI,,
21,021,C_PAN_PRI,,
21,021,C_PAN_PRD,,
21,021,C_PAN_PSI,,
21,021,C_PRI_PRD,,
21,021,C_PRI_PSI,,
21,021,C_PRD_PSI,,
21,021,C_PT_PVEM_MOR_NAP_FXMP,,
21,021,C_PT_PVEM_MOR_NAP,,
21,021,C_PT_PVEM_MOR_FXMP,,
21,021,C_PT_PVEM_NAP_FXMP,,
21,021,C_PT_MOR_NAP_FXMP,,
21,021,C_PVEM_MOR_NAP_FXMP,,
21,021,C_PT_PVEM_MOR,,
21,021,C_PT_PVEM_NAP,,
21,021,C_PT_PVEM_FXMP,,
21,021,C_PT_MOR_NAP,,
21,021,C_PT_MOR_FXMP,,
21,021,C_PT_NAP_FXMP,,
21,021,C_PVEM_MOR_NAP,,
21,021,C_PVEM_MOR_FXMP,,
21,021,C_PVEM_NAP_FXMP,,
21,021,C_MOR_NAP_FXMP,,
21,021,C_PT_PVEM,,
21,021,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,021,C_PT_NAP,,
21,021,C_PT_FXMP,,
21,021,C_PVEM_MOR,,
21,021,C_PVEM_NAP,,
21,021,C_PVEM_FXMP,,
21,021,C_MOR_NAP,,
21,021,C_MOR_FXMP,,
21,021,C_NAP_FXMP,,
21,024,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,PRI,,
21,024,PRD,,
21,024,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,MC,,
21,024,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,NAP,,
21,024,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,MRPP,,
21,024,SEHHP,,
21,024,CI1,,
21,024,CI2,,
21,024,C_PAN_PRI_PRD_PSI,,
21,024,C_PAN_PRI_PRD,,
21,024,C_PAN_PRI_PSI,,
21,024,C_PAN_PRD_PSI,,
21,024,C_PRI_PRD_PSI,,
21,024,C_PAN_PRI,,
21,024,C_PAN_PRD,,
21,024,C_PAN_PSI,,
21,024,C_PRI_PRD,,
21,024,C_PRI_PSI,,
21,024,C_PRD_PSI,,
21,024,C_PT_PVEM_MOR_NAP_FXMP,,
21,024,C_PT_PVEM_MOR_NAP,,
21,024,C_PT_PVEM_MOR_FXMP,,
21,024,C_PT_PVEM_NAP_FXMP,,
21,024,C_PT_MOR_NAP_FXMP,,
21,024,C_PVEM_MOR_NAP_FXMP,,
21,024,C_PT_PVEM_MOR,,
21,024,C_PT_PVEM_NAP,,
21,024,C_PT_PVEM_FXMP,,
21,024,C_PT_MOR_NAP,,
21,024,C_PT_MOR_FXMP,,
21,024,C_PT_NAP_FXMP,,
21,024,C_PVEM_MOR_NAP,,
21,024,C_PVEM_MOR_FXMP,,
21,024,C_PVEM_NAP_FXMP,,
21,024,C_MOR_NAP_FXMP,,
21,024,C_PT_PVEM,,
21,024,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,024,C_PT_NAP,,
21,024,C_PT_FXMP,,
21,024,C_PVEM_MOR,,
21,024,C_PVEM_NAP,,
21,024,C_PVEM_FXMP,,
21,024,C_MOR_NAP,,
21,024,C_MOR_FXMP,,
21,024,C_NAP_FXMP,,
21,032,PAN,,
21,032,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,MC,,
21,032,PSI,,
21,032,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,032,FXMP,,
21,032,MRPP,,
21,032,SEHHP,,
21,032,CI1,,
21,032,CI2,,
21,032,C_PAN_PRI_PRD_PSI,,
21,032,C_PAN_PRI_PRD,,
21,032,C_PAN_PRI_PSI,,
21,032,C_PAN_PRD_PSI,,
21,032,C_PRI_PRD_PSI,,
21,032,C_PAN_PRI,,
21,032,C_PAN_PRD,,
21,032,C_PAN_PSI,,
21,032,C_PRI_PRD,,
21,032,C_PRI_PSI,,
21,032,C_PRD_PSI,,
21,032,C_PT_PVEM_MOR_NAP_FXMP,,
21,032,C_PT_PVEM_MOR_NAP,,
21,032,C_PT_PVEM_MOR_FXMP,,
21,032,C_PT_PVEM_NAP_FXMP,,
21,032,C_PT_MOR_NAP_FXMP,,
21,032,C_PVEM_MOR_NAP_FXMP,,
21,032,C_PT_PVEM_MOR,,
21,032,C_PT_PVEM_NAP,,
21,032,C_PT_PVEM_FXMP,,
21,032,C_PT_MOR_NAP,,
21,032,C_PT_MOR_FXMP,,
21,032,C_PT_NAP_FXMP,,
21,032,C_PVEM_MOR_NAP,,
21,032,C_PVEM_MOR_FXMP,,
21,032,C_PVEM_NAP_FXMP,,
21,032,C_MOR_NAP_FXMP,,
21,032,C_PT_PVEM,,
21,032,C_PT_MOR,,
21,032,C_PT_NAP,,
21,032,C_PT_FXMP,,
21,032,C_PVEM_MOR,,
21,032,C_PVEM_NAP,,
21,032,C_PVEM_FXMP,,
21,032,C_MOR_NAP,,
21,032,C_MOR_FXMP,,
21,032,C_NAP_FXMP,,
21,033,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,033,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,033,PRD,,
21,033,PT,,
21,033,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,033,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,033,PSI,,
21,033,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,033,NAP,,
21,033,FXMP,,
21,033,MRPP,,
21,033,SEHHP,,
21,033,CI1,,
21,033,CI2,,
21,033,C_PAN_PRI_PRD_PSI,,
21,033,C_PAN_PRI_PRD,,
21,033,C_PAN_PRI_PSI,,
21,033,C_PAN_PRD_PSI,,
21,033,C_PRI_PRD_PSI,,
21,033,C_PAN_PRI,,
21,033,C_PAN_PRD,,
21,033,C_PAN_PSI,,
21,033,C_PRI_PRD,,
21,033,C_PRI_PSI,,
21,033,C_PRD_PSI,,
21,033,C_PT_PVEM_MOR_NAP_FXMP,,
21,033,C_PT_PVEM_MOR_NAP,,
21,033,C_PT_PVEM_MOR_FXMP,,
21,033,C_PT_PVEM_NAP_FXMP,,
21,033,C_PT_MOR_NAP_FXMP,,
21,033,C_PVEM_MOR_NAP_FXMP,,
21,033,C_PT_PVEM_MOR,,
21,033,C_PT_PVEM_NAP,,
21,033,C_PT_PVEM_FXMP,,
21,033,C_PT_MOR_NAP,,
21,033,C_PT_MOR_FXMP,,
21,033,C_PT_NAP_FXMP,,
21,033,C_PVEM_MOR_NAP,,
21,033,C_PVEM_MOR_FXMP,,
21,033,C_PVEM_NAP_FXMP,,
21,033,C_MOR_NAP_FXMP,,
21,033,C_PT_PVEM,,
21,033,C_PT_MOR,,
21,033,C_PT_NAP,,
21,033,C_PT_FXMP,,
21,033,C_PVEM_MOR,,
21,033,C_PVEM_NAP,,
21,033,C_PVEM_FXMP,,
21,033,C_MOR_NAP,,
21,033,C_MOR_FXMP,,
21,033,C_NAP_FXMP,,
21,043,PAN,,
