GUBERNATURA
26/05/2024 11:20 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8334,585,1,584,7.0074%,582,6.9834%,3.8876%,2,353431,68088.0,66673.0,18.8645%

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MORENA,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA_NAP,C_PT_PVEM_MORENA_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MORENA_NAP_FXMP,C_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MORENA_NAP,C_PT_MORENA_FXMP,C_PT_NAP_FXMP,C_PVEM_MORENA_NAP,C_PVEM_MORENA_FXMP,C_PVEM_NAP_FXMP,C_MORENA_NAP_FXMP,C_PT_PVEM,C_PT_MORENA,C_PT_NAP,C_PT_FXMP,C_PVEM_MORENA,C_PVEM_NAP,C_PVEM_FXMP,C_MORENA_NAP,C_MORENA_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211617C0100,'211617C01002,'21,PUEBLA,'015,TECAMACHALCO,'1617,'01,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,245,226,695,715, - ,1,F,f05ab1b1ca7a0f08cbaf2219380211409b57939407a2d50bfa60c6905633d016,26/05/2024 10:52:46,26/05/2024 10:55:02,26/05/2024 10:59:12,CATD,ESCANER,ACTA PREP
'211617C0200,'211617C02002,'21,PUEBLA,'015,TECAMACHALCO,'1617,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,694,714,-,-,-,-,-,-,-,-,-,-
'211617C0300,'211617C03002,'21,PUEBLA,'015,TECAMACHALCO,'1617,'03,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,290,228,694,714, - ,1,F,8934279ac9e2a39d8bb915b8fb350850004599032af19597d68c4d458bbea787,26/05/2024 10:54:17,26/05/2024 10:56:26,26/05/2024 10:59:50,CATD,ESCANER,ACTA PREP
'211617C0400,'211617C04002,'21,PUEBLA,'015,TECAMACHALCO,'1617,'04,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,289,230,694,714, - ,1,F,06c3a186ed3fbb40786189441c35361c0a934beb940afb4fc4f14b207bae58b5,26/05/2024 10:55:01,26/05/2024 10:56:16,26/05/2024 11:00:54,CATD,ESCANER,ACTA PREP
'211618B0100,'211618B01002,'21,PUEBLA,'015,TECAMACHALCO,'1618,'01,B,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,315,228,533,553, - ,1,F,3c75aab1a1e4c57db7ddfa6490ea840acd8f4d69264439684a2c00854f9cfcc4,26/05/2024 10:41:52,26/05/2024 10:50:03,26/05/2024 10:52:10,CATD,ESCANER,ACTA PREP
'211618C0100,'211618C01002,'21,PUEBLA,'015,TECAMACHALCO,'1618,'01,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,215,230,533,553, - ,1,F,f76ac758202b26cf74d21d4c9f0f6801ff75fd4d770b008dd2f84ee60ef27d2d,26/05/2024 10:42:29,26/05/2024 10:43:26,26/05/2024 10:46:28,CATD,ESCANER,ACTA PREP
'211618C0200,'211618C02002,'21,PUEBLA,'015,TECAMACHALCO,'1618,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,533,553,-,-,-,-,-,-,-,-,-,-
'211619B0100,'211619B01002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'01,B,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,416,225,694,714, - ,1,F,eea71f2192674de61d3b84fde54ab52f60a89fbeb276ab2b058050eb5b3efd3a,26/05/2024 10:43:47,26/05/2024 10:45:17,26/05/2024 10:46:16,CATD,ESCANER,ACTA PREP
'211619C0100,'211619C01002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'01,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,349,159,694,714, - ,1,F,e38aa2272dad7672db3fbb1f1a6e63733eb6179d3f1786ade5e4932747c97a15,26/05/2024 10:44:33,26/05/2024 10:45:28,26/05/2024 10:46:04,CATD,ESCANER,ACTA PREP
'211619C0200,'211619C02002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'02,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIN DATO,154,694,714, - ,1,F,50c76be0809bc03726472dcd3c1e504efcc34c72ad6bbb89743ad50615e1408c,26/05/2024 10:45:02,26/05/2024 10:45:43,26/05/2024 10:46:08,CATD,ESCANER,ACTA PREP
'211619C0300,'211619C03002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'03,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,292,160,694,714, - ,1,F,d958c2b26aceb7a14c107071bccda61b55549b9df9c3b95a4bee44c3d941da5f,26/05/2024 10:45:43,26/05/2024 10:46:45,26/05/2024 10:48:48,CATD,ESCANER,ACTA PREP
'211619C0400,'211619C04002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'04,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,336,157,694,714, - ,1,F,fe0c15baad081a29662ded9b37ea32049262358ddbd1bbae4a06b652e5f6b224,26/05/2024 10:46:08,26/05/2024 10:46:42,26/05/2024 10:47:48,CATD,ESCANER,ACTA PREP
'211619E0100,'211619E01002,'21,PUEBLA,'015,TECAMACHALCO,'1619,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,699,719,-,-,-,-,-,-,-,-,-,-
'211619E0101,'211619E01012,'21,PUEBLA,'015,TECAMACHALCO,'1619,'01,E,'01,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,393,164,698,718, - ,1,F,e3cffe03c9ac31f126eaf8a46287b003e38b9d179c6d258bea103b47de81d614,26/05/2024 10:48:41,26/05/2024 10:49:56,26/05/2024 10:51:21,CATD,ESCANER,ACTA PREP
'211620B0100,'211620B01002,'21,PUEBLA,'015,TECAMACHALCO,'1620,'01,B,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,415,165,588,608, - ,1,F,8f2136d9f07085ddeacd9035695c44ca30de00e3d3be79ce0ae74176d0f0dc50,26/05/2024 10:49:09,26/05/2024 10:50:01,26/05/2024 10:51:07,CATD,ESCANER,ACTA PREP
'211620C0100,'211620C01002,'21,PUEBLA,'015,TECAMACHALCO,'1620,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,588,608,-,-,-,-,-,-,-,-,-,-
'211620C0200,'211620C02002,'21,PUEBLA,'015,TECAMACHALCO,'1620,'02,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,240,165,588,608, - ,1,F,3599408ebdbabb67cb25fbd1df0b6edbf2954c9bae337dfdc05e8c9484f66401,26/05/2024 10:50:02,26/05/2024 10:50:41,26/05/2024 10:53:58,CATD,ESCANER,ACTA PREP
'211621B0100,'211621B01002,'21,PUEBLA,'015,TECAMACHALCO,'1621,'01,B,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,411,158,645,665, - ,1,F,271187f104f22cf26b1ee93057a5d736df826c10c695a29fa5b63b0107a210d0,26/05/2024 10:50:36,26/05/2024 10:51:42,26/05/2024 10:53:07,CATD,ESCANER,ACTA PREP
'211621C0100,'211621C01002,'21,PUEBLA,'015,TECAMACHALCO,'1621,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,645,665,-,-,-,-,-,-,-,-,-,-
'211621C0200,'211621C02002,'21,PUEBLA,'015,TECAMACHALCO,'1621,'02,C,'00,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,322,162,645,665, - ,1,F,d1176a6e5426e4c737b65267c8b9e62cbb88c65e28e4700f2b699122e712afb9,26/05/2024 10:51:27,26/05/2024 10:52:13,26/05/2024 10:54:43,CATD,ESCANER,ACTA PREP
'211622B0100,'211622B01002,'21,PUEBLA,'015,TECAMACHALCO,'1622,'01,B,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,510,172,714,734, - ,1,F,1dc4f0c64b5032075c20e17f7893fd03d7ef0086c9982d011aff213b51a6dbe4,26/05/2024 10:51:50,26/05/2024 10:52:45,26/05/2024 10:58:13,CATD,ESCANER,ACTA PREP
'211622C0100,'211622C01002,'21,PUEBLA,'015,TECAMACHALCO,'1622,'01,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,303,166,714,734, - ,1,F,fb27d51c28284719ebf3a52417e8038f3fa055500de3624bbb2fd42f854c63cf,26/05/2024 10:52:22,26/05/2024 10:53:45,26/05/2024 10:55:28,CATD,ESCANER,ACTA PREP
'211622C0200,'211622C02002,'21,PUEBLA,'015,TECAMACHALCO,'1622,'02,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,376,170,714,734, - ,1,F,82156bae0f617c1266ac89c78dfd1487b5f49690603c3528670e65b54fbe471f,26/05/2024 10:52:53,26/05/2024 10:53:41,26/05/2024 10:54:58,CATD,ESCANER,ACTA PREP
'211622C0300,'211622C03002,'21,PUEBLA,'015,TECAMACHALCO,'1622,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,713,733,-,-,-,-,-,-,-,-,-,-
'211623B0100,'211623B01002,'21,PUEBLA,'015,TECAMACHALCO,'1623,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,679,699,-,-,-,-,-,-,-,-,-,-
'211623C0100,'211623C01002,'21,PUEBLA,'015,TECAMACHALCO,'1623,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,679,699,-,-,-,-,-,-,-,-,-,-
'211623C0200,'211623C02002,'21,PUEBLA,'015,TECAMACHALCO,'1623,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,679,699,-,-,-,-,-,-,-,-,-,-
'211623C0300,'211623C03002,'21,PUEBLA,'015,TECAMACHALCO,'1623,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,678,698,-,-,-,-,-,-,-,-,-,-
'211624B0100,'211624B01002,'21,PUEBLA,'015,TECAMACHALCO,'1624,'01,B,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,281,134,445,465, - ,1,F,0cc215969824f94884789b0fa018ea10a9dbd4dc8d22c0858141eccfff1c3806,26/05/2024 10:58:04,26/05/2024 10:59:15,26/05/2024 11:01:21,CATD,ESCANER,ACTA PREP
'211624C0100,'211624C01002,'21,PUEBLA,'015,TECAMACHALCO,'1624,'01,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,SIN DATO,SIN DATO,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,280,141,444,464,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4d72e2a342770f4701bd719113585016309341825a239fbb711d7a3f5f11d147,26/05/2024 10:59:00,26/05/2024 11:00:58,26/05/2024 11:02:06,CATD,ESCANER,ACTA PREP
'211625B0100,'211625B01002,'21,PUEBLA,'015,TECAMACHALCO,'1625,'01,B,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,401,142,713,733, - ,1,F,0b10bf7ea05b794891bd33b4cdaeb547e1c69e72b9d5a56b6cbfe0e086f29c8a,26/05/2024 10:59:48,26/05/2024 11:01:06,26/05/2024 11:01:59,CATD,ESCANER,ACTA PREP
'211625C0100,'211625C01002,'21,PUEBLA,'015,TECAMACHALCO,'1625,'01,C,'00,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,418,149,712,732, - ,1,F,1dcf5c236bc17598b754be0e41dd47dad92fb319f678b6c3195e310f716b566a,26/05/2024 11:00:36,26/05/2024 11:02:03,26/05/2024 11:03:53,CATD,ESCANER,ACTA PREP
'211715B0100,'211715B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'1715,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,709,729,-,-,-,-,-,-,-,-,-,-
'211716B0100,'211716B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'1716,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,661,681,-,-,-,-,-,-,-,-,-,-
'211716C0100,'211716C01002,'21,PUEBLA,'014,CIUDAD SERDAN,'1716,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,661,681,-,-,-,-,-,-,-,-,-,-
'211717B0100,'211717B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'1717,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,453,473,-,-,-,-,-,-,-,-,-,-
'211718B0100,'211718B01002,'21,PUEBLA,'014,CIUDAD SERDAN,'1718,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,462,482,-,-,-,-,-,-,-,-,-,-
'211868B0100,'211868B01002,'21,PUEBLA,'015,TECAMACHALCO,'1868,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,616,636,-,-,-,-,-,-,-,-,-,-
'211868C0100,'211868C01002,'21,PUEBLA,'015,TECAMACHALCO,'1868,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,616,636,-,-,-,-,-,-,-,-,-,-
'211868C0200,'211868C02002,'21,PUEBLA,'015,TECAMACHALCO,'1868,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,616,636,-,-,-,-,-,-,-,-,-,-
'211868C0300,'211868C03002,'21,PUEBLA,'015,TECAMACHALCO,'1868,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,615,635,-,-,-,-,-,-,-,-,-,-
'211868C0400,'211868C04002,'21,PUEBLA,'015,TECAMACHALCO,'1868,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,615,635,-,-,-,-,-,-,-,-,-,-
'211869B0100,'211869B01002,'21,PUEBLA,'015,TECAMACHALCO,'1869,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,725,745,-,-,-,-,-,-,-,-,-,-
'211869C0100,'211869C01002,'21,PUEBLA,'015,TECAMACHALCO,'1869,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,725,745,-,-,-,-,-,-,-,-,-,-
'211869C0200,'211869C02002,'21,PUEBLA,'015,TECAMACHALCO,'1869,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,724,744,-,-,-,-,-,-,-,-,-,-
'211870B0100,'211870B01002,'21,PUEBLA,'015,TECAMACHALCO,'1870,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,611,631,-,-,-,-,-,-,-,-,-,-
'211870C0100,'211870C01002,'21,PUEBLA,'015,TECAMACHALCO,'1870,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,611,631,-,-,-,-,-,-,-,-,-,-
'211870C0200,'211870C02002,'21,PUEBLA,'015,TECAMACHALCO,'1870,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,610,630,-,-,-,-,-,-,-,-,-,-
'211870C0300,'211870C03002,'21,PUEBLA,'015,TECAMACHALCO,'1870,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,610,630,-,-,-,-,-,-,-,-,-,-
'211870C0400,'211870C04002,'21,PUEBLA,'015,TECAMACHALCO,'1870,'04,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,610,630,-,-,-,-,-,-,-,-,-,-
'211871B0100,'211871B01002,'21,PUEBLA,'015,TECAMACHALCO,'1871,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,633,653,-,-,-,-,-,-,-,-,-,-
'211871C0100,'211871C01002,'21,PUEBLA,'015,TECAMACHALCO,'1871,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,633,653,-,-,-,-,-,-,-,-,-,-
'211871C0200,'211871C02002,'21,PUEBLA,'015,TECAMACHALCO,'1871,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,632,652,-,-,-,-,-,-,-,-,-,-
'211871C0300,'211871C03002,'21,PUEBLA,'015,TECAMACHALCO,'1871,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,632,652,-,-,-,-,-,-,-,-,-,-
