DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3368,4,3364,39.9809,3107,36.9265,31.7447,257,1892298,938772.0,927867.0,49.0338

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210544B0100,'210544B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0544,'01,B,'00,1,3,sin_dato,715,sin_dato,sin_dato,12,11,21,50,16,35,7,47,15,10,25,5,12,1,17,13,4,6,2,13,9,8,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,2,sin_dato,347.0,715,735,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d938d1732e6547ef171f3370751c87a67cce0cd13581bda84ef7b874a3b65406,17/05/2024 11:33:24,17/05/2024 13:08:09,17/05/2024 13:42:13,CATD,ESCANER,ACTA PREP
'210544C0100,'210544C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0544,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,715,735,-,-,-,-,17/05/2024 13:10:58,-,-,-,-,-
'210544C0200,'210544C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0544,'02,C,'00,1,3,sin_dato,715,sin_dato,sin_dato,7,7,12,15,34,45,3,28,10,24,19,6,2,11,3,9,9,5,11,10,1,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,0,sin_dato,274.0,715,735,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,163109e78b0a230536e89b6a7c2e89abab63a08cd376f6f7fe624d428c3fd48d,17/05/2024 11:23:58,17/05/2024 12:41:39,17/05/2024 12:42:34,CATD,ESCANER,ACTA PREP
'210544C0300,'210544C03003,'21,PUEBLA,'014,CIUDAD SERDAN,'0544,'03,C,'00,1,3,sin_dato,714,sin_dato,sin_dato,8,2,2,54,46,19,12,31,55,43,20,10,14,3,1,3,10,11,12,10,12,15,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,7,2,sin_dato,402.0,714,734,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3ebc1dd9015a86697c370e2e6b35ceece79fce935085de1b311c9b6fbe4f5a3d,17/05/2024 12:44:04,17/05/2024 12:51:45,17/05/2024 12:53:07,CASILLA,MOVIL,ACTA PREP
'210545B0100,'210545B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0545,'01,B,'00,2,3,sin_dato,491,sin_dato,sin_dato,7,8,10,2,26,24,2,33,9,6,12,9,1,6,6,4,8,6,6,2,4,10,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,0,sin_dato,204.0,491,511,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,378825ee9d8a5933a056d51dd0390264d117a8a417c29e970f068f4ab18344ea,17/05/2024 12:07:16,17/05/2024 14:32:04,17/05/2024 14:34:50,CATD,ESCANER,ACTA PREP
'210545C0100,'210545C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0545,'01,C,'00,2,3,sin_dato,491,sin_dato,sin_dato,9,12,6,21,26,22,3,43,43,0,11,14,1,6,14,9,8,8,6,2,7,5,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,2,sin_dato,281.0,491,511,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fc2bf1d1b8a61e75f8c8611ce3c7d2e1e4ae0844acf7147147983c5513fef436,17/05/2024 12:06:34,17/05/2024 14:31:06,17/05/2024 14:31:43,CATD,ESCANER,ACTA PREP
'210545E0100,'210545E01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0545,'01,E,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,400,420,-,-,-,-,17/05/2024 13:13:48,-,-,-,-,-
'210545E0101,'210545E01013,'21,PUEBLA,'014,CIUDAD SERDAN,'0545,'01,E,'01,2,3,sin_dato,399,sin_dato,sin_dato,4,6,5,36,12,40,2,35,2,15,10,10,11,9,8,6,1,1,1,4,3,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,1,sin_dato,224.0,399,419,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,289f0321901d9e7bed03007c90d520795d342f421583fd74626973448342312f,17/05/2024 11:27:57,17/05/2024 12:51:36,17/05/2024 12:52:14,CATD,ESCANER,ACTA PREP
'210546B0100,'210546B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0546,'01,B,'00,1,3,sin_dato,522,sin_dato,sin_dato,11,2,13,21,47,51,14,41,45,27,5,13,2,16,6,8,3,5,8,6,9,11,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,2,sin_dato,366.0,522,542,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,113ae48d9ff682233d37677214f540fa278e150b71fe7888cd816c871355b603,17/05/2024 11:27:05,17/05/2024 12:48:27,17/05/2024 12:49:17,CATD,ESCANER,ACTA PREP
'210546C0100,'210546C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0546,'01,C,'00,1,3,sin_dato,521,sin_dato,sin_dato,5,9,8,31,5,40,14,40,13,44,12,7,5,10,7,2,3,3,2,5,3,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,2,sin_dato,280.0,521,541,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,71434df14028244b5f32308693694c8fd559ad659910d323ff22edce020e4e8e,17/05/2024 11:28:51,17/05/2024 12:53:30,17/05/2024 12:56:26,CATD,ESCANER,ACTA PREP
'210546C0200,'210546C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0546,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,521,541,-,-,-,-,17/05/2024 12:30:41,-,-,-,-,-
'210547B0100,'210547B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0547,'01,B,'00,1,3,sin_dato,645,sin_dato,sin_dato,12,6,5,15,50,25,8,4,57,10,4,1,7,2,5,6,5,11,13,2,3,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,0,sin_dato,262.0,645,665,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,00286df73c32c9ce8b8c432ac00959362b5c157c5947d33f8a10cca083ea2856,17/05/2024 11:29:42,17/05/2024 12:56:28,17/05/2024 12:57:17,CATD,ESCANER,ACTA PREP
'210547C0100,'210547C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0547,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,645,665,-,-,-,-,17/05/2024 12:31:50,-,-,-,-,-
'210547C0200,'210547C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0547,'02,C,'00,1,3,sin_dato,645,sin_dato,sin_dato,13,9,9,38,1,42,7,6,28,19,14,8,9,15,6,11,5,5,5,6,2,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,3,sin_dato,276.0,645,665,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4966c680b8a50e168cd9601b609e9ea94c43589c2281ce8c7df8f64cab3db7e7,17/05/2024 11:31:49,17/05/2024 13:02:48,17/05/2024 13:04:44,CATD,ESCANER,ACTA PREP
'210547C0300,'210547C03003,'21,PUEBLA,'014,CIUDAD SERDAN,'0547,'03,C,'00,1,3,sin_dato,645,sin_dato,sin_dato,2,17,8,9,1,11,2,53,29,50,10,9,15,9,19,1,5,6,8,9,1,12,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,3,sin_dato,291.0,645,665,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4fe7dbf5cd1554441fb6dc669eb0474726f49801c3efd6223acc00d30cea80d4,17/05/2024 11:30:17,17/05/2024 12:59:31,17/05/2024 13:00:56,CATD,ESCANER,ACTA PREP
'210548B0100,'210548B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0548,'01,B,'00,1,3,sin_dato,593,sin_dato,sin_dato,7,13,8,30,34,37,11,32,45,30,18,4,5,15,9,8,10,8,7,7,7,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,2,sin_dato,357.0,593,613,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,af100320d0697877bedd8cb23b0f660c70415a9d55dd98c9faa0ac79f16ce286,17/05/2024 11:31:02,17/05/2024 13:00:21,17/05/2024 13:01:10,CATD,ESCANER,ACTA PREP
'210548C0100,'210548C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0548,'01,C,'00,1,3,sin_dato,593,sin_dato,sin_dato,4,15,11,55,16,44,17,22,26,11,11,2,13,9,6,9,10,7,11,5,8,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,2,sin_dato,317.0,593,613,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,677059e42a4f7d3d62087ceff1784928b7f06a45da3d6e590a5463d4cf4717dc,17/05/2024 11:33:44,17/05/2024 13:08:45,17/05/2024 13:09:38,CATD,ESCANER,ACTA PREP
'210548C0200,'210548C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0548,'02,C,'00,1,3,sin_dato,592,sin_dato,sin_dato,3,14,2,28,41,58,9,2,29,24,8,1,4,11,2,10,2,6,7,4,3,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,2,sin_dato,282.0,592,612,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6e2dc1bc7d0218d57e6a9a85a156d8fd44fad5d5e2450eedf83134b97d784ff8,17/05/2024 11:32:28,17/05/2024 13:06:23,17/05/2024 13:39:51,CATD,ESCANER,ACTA PREP
'210548C0300,'210548C03003,'21,PUEBLA,'014,CIUDAD SERDAN,'0548,'03,C,'00,1,3,sin_dato,592,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,592,612,TODOS ILEGIBLES O SIN DATO,0,F,cc5e169874cd5b41ad3bc4319a2ee00e582d89bdaae7276c9a8eeaf240246a2f,17/05/2024 12:46:53,17/05/2024 13:03:54,17/05/2024 13:04:33,CASILLA,MOVIL,ACTA PREP
'210549B0100,'210549B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0549,'01,B,'00,1,3,sin_dato,555,sin_dato,sin_dato,12,9,3,13,36,45,3,27,50,20,5,4,4,5,9,9,8,3,1,7,10,0,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,285.0,555,575,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,233d49314fdb700c16a5e12c528054a5ee0df0882372f1aeeb7a58212a9631ca,17/05/2024 11:33:05,17/05/2024 13:06:33,17/05/2024 13:07:35,CATD,ESCANER,ACTA PREP
'210549C0100,'210549C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0549,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,555,575,-,-,-,-,17/05/2024 12:43:50,-,-,-,-,-
'210549C0200,'210549C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0549,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,554,574,-,-,-,-,17/05/2024 12:41:56,-,-,-,-,-
'210550B0100,'210550B01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0550,'01,B,'00,2,3,sin_dato,663,sin_dato,sin_dato,10,17,9,10,50,28,13,9,58,34,23,10,6,8,2,11,1,10,8,12,12,12,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,355.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b979842eaf02bb6c927b757d0fa9d2396de9ff25c585155b7e45e56b2f3418f2,17/05/2024 12:42:40,17/05/2024 12:43:36,17/05/2024 12:44:18,CASILLA,MOVIL,ACTA PREP
'210550C0100,'210550C01003,'21,PUEBLA,'014,CIUDAD SERDAN,'0550,'01,C,'00,2,3,sin_dato,663,sin_dato,sin_dato,18,10,9,25,45,20,4,52,41,8,9,2,6,17,0,7,4,3,11,5,10,10,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,2,sin_dato,324.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b7329ac8bc397054ca5a377cfe7a8d0efdbcd07203ea432e1e2045d6bcdf6058,17/05/2024 13:13:09,17/05/2024 13:14:35,17/05/2024 13:23:30,CATD,ESCANER,ACTA PREP
'210550C0200,'210550C02003,'21,PUEBLA,'014,CIUDAD SERDAN,'0550,'02,C,'00,2,3,sin_dato,663,sin_dato,sin_dato,2,9,4,53,22,21,14,48,29,34,20,15,10,15,15,7,1,5,0,13,3,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,2,sin_dato,349.0,663,683,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ae0991ffcd080e56cea3ec058d9f3298d4c2bd7addde23606593b8d91746f902,17/05/2024 12:41:24,17/05/2024 12:42:45,17/05/2024 12:44:28,CASILLA,MOVIL,ACTA PREP
'210550C0300,'210550C03003,'21,PUEBLA,'014,CIUDAD SERDAN,'0550,'03,C,'00,2,3,sin_dato,662,sin_dato,sin_dato,11,11,14,41,17,61,13,60,28,10,20,10,20,2,8,10,4,7,0,8,3,14,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,1,sin_dato,376.0,662,682,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,311c5d3cf41e4c7782df0c750b85cbdd4f439a153058c37f530f6ce7fddb7fd5,17/05/2024 12:41:54,17/05/2024 12:44:17,17/05/2024 12:46:39,CASILLA,MOVIL,ACTA PREP
'210897B0100,'210897B01003,'21,PUEBLA,'015,TECAMACHALCO,'0897,'01,B,'00,2,3,sin_dato,596,sin_dato,sin_dato,2,1,7,20,24,14,12,4,33,29,21,13,5,8,12,4,5,9,10,5,6,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,4,sin_dato,253.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,95bd25af4b88a549f4b4d445b341d0655136cc1ba1ed0e8b2303eeb9a7c72712,17/05/2024 11:58:12,17/05/2024 14:10:03,17/05/2024 14:12:04,CATD,ESCANER,ACTA PREP
'210897C0100,'210897C01003,'21,PUEBLA,'015,TECAMACHALCO,'0897,'01,C,'00,2,3,sin_dato,596,sin_dato,sin_dato,5,9,4,41,55,55,8,13,25,19,24,11,2,12,8,2,7,5,4,5,2,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,0,sin_dato,325.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c489f075aaedd3f7d34991331a1761e67a5d425e796172b166ad5462929722c0,17/05/2024 12:06:16,17/05/2024 14:29:36,17/05/2024 14:30:51,CATD,ESCANER,ACTA PREP
'210897C0200,'210897C02003,'21,PUEBLA,'015,TECAMACHALCO,'0897,'02,C,'00,2,3,sin_dato,596,sin_dato,sin_dato,2,16,13,18,50,12,1,26,52,44,8,7,15,15,1,10,6,5,8,3,10,3,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,2,sin_dato,328.0,596,616,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,549c4def267c95999a9a4a7a6a1dbaacb4396356e84e9a4b88d4746b9066e798,17/05/2024 12:05:33,17/05/2024 14:28:54,17/05/2024 14:31:51,CATD,ESCANER,ACTA PREP
'210898B0100,'210898B01003,'21,PUEBLA,'015,TECAMACHALCO,'0898,'01,B,'00,2,3,sin_dato,513,sin_dato,sin_dato,8,6,2,36,48,14,2,14,34,6,16,13,11,7,13,8,6,2,9,9,4,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,0,sin_dato,277.0,513,533,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,51692539fba21099fa67dda955cf454031df8c2389adbf484a345dec96f93f88,17/05/2024 12:04:44,17/05/2024 14:28:46,17/05/2024 14:29:35,CATD,ESCANER,ACTA PREP
'210898C0100,'210898C01003,'21,PUEBLA,'015,TECAMACHALCO,'0898,'01,C,'00,2,3,sin_dato,513,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,513,533,TODOS ILEGIBLES O SIN DATO,0,F,4b787d132926222d9b37e6be37e0be68e3a182ff3455b7804c2afa433afbb10c,17/05/2024 12:03:58,17/05/2024 14:23:56,17/05/2024 14:24:49,CATD,ESCANER,ACTA PREP
'210898C0200,'210898C02003,'21,PUEBLA,'015,TECAMACHALCO,'0898,'02,C,'00,2,3,sin_dato,512,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,512,532,TODOS ILEGIBLES O SIN DATO,0,F,119a9d975412972ede2a4cb75ccb434def2c2493da80316157a12476e76e0691,17/05/2024 12:03:16,17/05/2024 14:22:02,17/05/2024 14:22:57,CATD,ESCANER,ACTA PREP
