GUBERNATURA
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3498,4,3494,41.9045,3230,38.7383,35.5001,264,1919988,940411.0,932703.0,48.5785

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211836B0100,'211836B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1836,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,625,645,-,-,-,-,17/05/2024 12:36:42,-,-,-,-,-
'211836C0100,'211836C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1836,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,625,645,-,-,-,-,-,-,-,-,-,-
'211837B0100,'211837B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1837,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,17/05/2024 12:39:45,-,-,-,-,-
'211837C0100,'211837C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1837,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,17/05/2024 12:38:50,-,-,-,-,-
'211837C0200,'211837C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1837,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,-,-,-,-,-,-
'211838B0100,'211838B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1838,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,737,757,-,-,-,-,17/05/2024 12:40:51,-,-,-,-,-
'211838C0100,'211838C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1838,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,737,757,-,-,-,-,-,-,-,-,-,-
'211838C0200,'211838C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1838,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,737,757,-,-,-,-,-,-,-,-,-,-
'211839B0100,'211839B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0100,'211839C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0200,'211839C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0300,'211839C03002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0400,'211839C04002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0500,'211839C05002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'05,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0600,'211839C06002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'06,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,734,754,-,-,-,-,-,-,-,-,-,-
'211839C0700,'211839C07002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'07,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,733,753,-,-,-,-,-,-,-,-,-,-
'211839C0800,'211839C08002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1839,'08,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,733,753,-,-,-,-,-,-,-,-,-,-
'211841B0100,'211841B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1841,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,572,592,-,-,-,-,-,-,-,-,-,-
'211841C0100,'211841C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1841,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,571,591,-,-,-,-,-,-,-,-,-,-
'211841C0200,'211841C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1841,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,571,591,-,-,-,-,-,-,-,-,-,-
'211842B0100,'211842B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1842,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,-,-,-,-,-,-
'211842C0100,'211842C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1842,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,669,689,-,-,-,-,-,-,-,-,-,-
'211842C0200,'211842C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1842,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,668,688,-,-,-,-,-,-,-,-,-,-
'211843B0100,'211843B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1843,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,635,655,-,-,-,-,-,-,-,-,-,-
'211843C0100,'211843C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1843,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,635,655,-,-,-,-,-,-,-,-,-,-
'211843C0200,'211843C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1843,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,634,654,-,-,-,-,-,-,-,-,-,-
'211843C0300,'211843C03002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1843,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,634,654,-,-,-,-,-,-,-,-,-,-
'211844B0100,'211844B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1844,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'211844C0100,'211844C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1844,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'211844C0200,'211844C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1844,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,653,673,-,-,-,-,-,-,-,-,-,-
'211845B0100,'211845B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1845,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,690,710,-,-,-,-,-,-,-,-,-,-
'211845C0100,'211845C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1845,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,690,710,-,-,-,-,-,-,-,-,-,-
'211845C0200,'211845C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'1845,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,690,710,-,-,-,-,-,-,-,-,-,-
'212633B0100,'212633B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2633,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,527,547,-,-,-,-,-,-,-,-,-,-
'212633C0100,'212633C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2633,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,526,546,-,-,-,-,-,-,-,-,-,-
'212633C0200,'212633C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2633,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,526,546,-,-,-,-,-,-,-,-,-,-
'212634B0100,'212634B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2634,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'212634C0100,'212634C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2634,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,611,631,-,-,-,-,-,-,-,-,-,-
'212635B0100,'212635B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2635,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,662,682,-,-,-,-,-,-,-,-,-,-
'212635C0100,'212635C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2635,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,661,681,-,-,-,-,-,-,-,-,-,-
'212636B0100,'212636B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2636,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,575,595,-,-,-,-,-,-,-,-,-,-
'212636C0100,'212636C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2636,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,575,595,-,-,-,-,-,-,-,-,-,-
'212636C0200,'212636C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2636,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,574,594,-,-,-,-,-,-,-,-,-,-
'212637B0100,'212637B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2637,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,-,-,-,-,-,-
'212637C0100,'212637C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2637,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,-,-,-,-,-,-
'212638B0100,'212638B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2638,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,663,683,-,-,-,-,-,-,-,-,-,-
'212638C0100,'212638C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2638,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,662,682,-,-,-,-,-,-,-,-,-,-
'212639B0100,'212639B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2639,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,501,521,-,-,-,-,-,-,-,-,-,-
'212639C0100,'212639C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2639,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,501,521,-,-,-,-,-,-,-,-,-,-
'212639C0200,'212639C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2639,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,500,520,-,-,-,-,-,-,-,-,-,-
'212640B0100,'212640B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2640,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,604,624,-,-,-,-,-,-,-,-,-,-
'212640C0100,'212640C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2640,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,603,623,-,-,-,-,-,-,-,-,-,-
'212640C0200,'212640C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2640,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,603,623,-,-,-,-,-,-,-,-,-,-
'212641B0100,'212641B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2641,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,517,537,-,-,-,-,-,-,-,-,-,-
'212641C0100,'212641C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2641,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,516,536,-,-,-,-,-,-,-,-,-,-
'212642B0100,'212642B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2642,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,525,545,-,-,-,-,-,-,-,-,-,-
'212642C0100,'212642C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2642,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,524,544,-,-,-,-,-,-,-,-,-,-
'212644B0100,'212644B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2644,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,716,736,-,-,-,-,-,-,-,-,-,-
'212644C0100,'212644C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2644,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,716,736,-,-,-,-,-,-,-,-,-,-
'212644C0200,'212644C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2644,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,716,736,-,-,-,-,-,-,-,-,-,-
'212645B0100,'212645B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2645,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,515,535,-,-,-,-,-,-,-,-,-,-
'212645C0100,'212645C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2645,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,515,535,-,-,-,-,-,-,-,-,-,-
'212645C0200,'212645C02002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2645,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,515,535,-,-,-,-,-,-,-,-,-,-
'212646B0100,'212646B01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2646,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,648,668,-,-,-,-,-,-,-,-,-,-
'212646C0100,'212646C01002,'21,PUEBLA,'018,CHOLULA DE RIVADAVIA,'2646,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,648,668,-,-,-,-,-,-,-,-,-,-
